"lat","lng","DAC","MHI","POP","place_name","place_type"
37.0033433621934,-122.026487037471,0,190994,1226,"pasatiempo","cd_place"
39.8832797315608,-122.545846894084,1,41875,59,"paskenta","cd_place"
36.3795264297955,-119.295616649913,1,51250,2003,"patterson_tract","cd_place"
40.140729768816,-120.17813621168,1,49177,635,"patton_village","cd_place"
40.3408804150172,-121.91743487419,1,19138,47,"paynes_creek","cd_place"
38.3006236097343,-122.670653408436,0,83289,2368,"penngrove","cd_place"
39.1953023908723,-121.194166531148,1,44874,1073,"penn_valley","cd_place"
38.8482235146496,-121.169821644077,0,94091,878,"penryn","cd_place"
34.0422824243643,-118.709194465497,0,131528,2764,"pepperdine_university","cd_place"
38.2506573641035,-122.788854572589,1,46625,1020,"petaluma_center","cd_place"
37.9763062486835,-121.043945918332,0,111548,472,"peters","cd_place"
34.4398302879988,-117.524850481419,0,63533,19038,"phelan","cd_place"
40.211740789443,-123.784466649901,1,2499,102,"phillipsville","cd_place"
39.0657621741181,-123.445076479345,1,31250,156,"philo","cd_place"
38.0075508958189,-120.308976723192,1,56641,4820,"phoenix_lake","cd_place"
39.4278487626254,-120.99969374584,1,33723,120,"pike","cd_place"
36.1757019710358,-121.149828131879,0,91406,2939,"pine_canyon","cd_place"
38.4030469240534,-120.657104223422,1,61096,2070,"pine_grove","cd_place"
40.7312924933678,-124.155110307596,1,53684,3547,"pine_hills","cd_place"
34.8445812023138,-119.166889817798,1,50859,2011,"pine_mountain_club","cd_place"
37.8598898965255,-120.184403149411,1,56355,2801,"pine_mountain_lake","cd_place"
32.841519440336,-116.510715640123,0,107798,1611,"pine_valley","cd_place"
34.4437886919059,-117.621445686116,1,54102,6937,"piñon_hills","cd_place"
38.4337634211493,-120.586088354534,0,96140,1224,"pioneer","cd_place"
34.4063661115776,-118.80192994492,1,59000,2126,"piru","cd_place"
35.9785513753418,-119.300332832602,1,32209,4322,"pixley","cd_place"
36.1430325752145,-119.135352342821,1,23917,610,"plainview","cd_place"
37.2902073775197,-120.321644867941,1,46801,3984,"planada","cd_place"
36.958735101194,-121.970016925768,0,92569,6173,"pleasure_point","cd_place"
39.7982482001993,-120.664455559766,0,80417,358,"plumas_eureka","cd_place"
38.9844588460191,-121.563428198971,0,103832,7687,"plumas_lake","cd_place"
38.7574854996379,-120.592066736199,1,56628,6480,"pollock_pines","cd_place"
36.0577217195533,-119.150193304778,1,31533,1840,"poplar-cotton_center","cd_place"
40.4159543119216,-123.231616257289,1,17000,82,"post_mountain","cd_place"
35.3635362395272,-118.965002760117,1,40129,10833,"potomac_park","cd_place"
39.3190581117843,-123.11222444386,1,55917,374,"potter_valley","cd_place"
39.4016038726464,-122.019372585091,1,43917,337,"princeton","cd_place"
36.8063558663184,-121.655523727633,0,94179,20560,"prunedale","cd_place"
35.2653063000991,-119.032422244668,1,48646,169,"pumpkin_center","cd_place"
39.93102287876,-120.954899031772,1,54131,1706,"quincy","cd_place"
39.4261200029991,-121.354202090585,1,30000,193,"rackerby","cd_place"
38.3245280921289,-120.516931591178,1,30625,97,"rail_road_flat","cd_place"
36.6032673740145,-119.909170978774,1,39444,377,"raisin_city","cd_place"
38.1248571135961,-120.856983725387,0,64107,6310,"rancho_calaveras","cd_place"
33.5140103838771,-117.561811550964,0,151094,7816,"rancho_mission_viejo","cd_place"
38.5085376595925,-121.071598823363,0,111827,5682,"rancho_murieta","cd_place"
32.762409945069,-116.919699240307,0,100000,21476,"rancho_san_diego","cd_place"
33.0239977187828,-117.199148279755,0,174280,2657,"rancho_santa_fe","cd_place"
40.0010522780259,-122.441912515827,1,41875,1750,"rancho_tehama_reserve","cd_place"
35.3679616822775,-117.660638871512,1,20700,99,"randsburg","cd_place"
40.1208581052296,-123.822070386587,1,62786,1315,"redway","cd_place"
39.2689380071442,-123.20234851523,1,48824,1812,"redwood_valley","cd_place"
37.9398939059566,-122.102709435677,0,172042,3321,"reliez_valley","cd_place"
35.3050576715323,-118.997003942144,1,44650,3487,"rexland_acres","cd_place"
39.973806446533,-122.173247211328,1,46250,341,"richfield","cd_place"
35.7966167663092,-119.106915557565,1,19063,2098,"richgrove","cd_place"
36.8082455503319,-121.362294673377,0,121250,2572,"ridgemark","cd_place"
36.9573387844241,-121.883494622385,0,116220,9713,"rio_del_mar","cd_place"
38.6875064690313,-121.441694775668,0,72361,16115,"rio_linda","cd_place"
38.9518272497718,-121.530984031349,0,130417,414,"rio_oso","cd_place"
33.5237926380112,-114.653003563146,1,23305,460,"ripley","cd_place"
36.4304072416594,-119.867192154517,1,34883,2727,"riverdale","cd_place"
38.5454631656011,-120.742922249722,1,41607,420,"river_pines","cd_place"
38.8669871796002,-121.705634144613,0,70417,428,"robbins","cd_place"
38.0377130974525,-122.254043344921,0,78042,10023,"rodeo","cd_place"
33.7647677580308,-117.157145845119,0,66576,2755,"romoland","cd_place"
34.8657673712231,-118.215488820991,0,64218,20255,"rosamond","cd_place"
35.3886148022346,-119.205758204397,0,108477,19003,"rosedale","cd_place"
34.0090173268352,-118.041921142013,0,102997,2619,"rose_hills","cd_place"
38.5477339103843,-121.355384629127,0,73166,23755,"rosemont","cd_place"
40.8005402550551,-121.937500222426,1,32708,100,"round_mountain","cd_place"
37.4069654320908,-118.58174838633,1,55000,493,"round_valley","cd_place"
37.6195184685458,-121.00838342778,1,50132,1684,"rouse","cd_place"
33.9716086600842,-117.891193052151,0,75889,49914,"rowland_heights","cd_place"
38.8902116878751,-122.24046386625,0,76905,107,"rumsey","cd_place"
34.2103925896178,-117.114794242706,0,70822,4410,"running_springs","cd_place"
38.4567902980801,-122.423149655418,0,100750,100,"rutherford","cd_place"
33.5982959823289,-116.915381133037,1,54497,2814,"sage","cd_place"
37.7083636395586,-121.084244481519,0,82563,15269,"salida","cd_place"
33.2994383704151,-115.960962652533,1,29138,5975,"salton_city","cd_place"
33.3758497915532,-116.011387338014,1,59808,299,"salton_sea_beach","cd_place"
40.8860679555473,-123.580725965129,1,35446,433,"salyer","cd_place"
40.8146146184165,-124.189228611285,1,39183,211,"samoa","cd_place"
34.1573303895732,-117.659283978416,0,93990,3113,"san_antonio_heights","cd_place"
36.0237042155623,-120.907319804746,0,63036,628,"san_ardo","cd_place"
33.0093796944546,-116.787323354939,0,123529,9752,"san_diego_country_estates","cd_place"
37.6732739491379,-122.133418512452,0,91319,30117,"san_lorenzo","cd_place"
36.128354140476,-121.02174469077,1,58750,415,"san_lucas","cd_place"
37.0828880024188,-121.596336312901,0,115714,6498,"san_martin","cd_place"
34.1392265969505,-118.102536183314,0,102821,2038,"san_pasqual","cd_place"
35.6182104437953,-121.137450348956,1,49194,550,"san_simeon","cd_place"
37.1012242427302,-121.015709826872,0,73590,1981,"santa_nella","cd_place"
34.2459072467724,-118.901795196206,0,150417,2721,"santa_rosa_valley","cd_place"
34.2585712010263,-118.664364932053,0,74706,924,"santa_susana","cd_place"
38.0055487933141,-122.50332576813,0,93750,3891,"santa_venetia","cd_place"
34.61679383975,-120.09482669065,0,99349,4728,"santa_ynez","cd_place"
37.8878227752741,-122.076155041403,0,130326,6027,"saranap","cd_place"
34.2818329310049,-119.14526876738,0,70963,1739,"saticoy","cd_place"
40.4775008707331,-124.103194522786,1,33636,490,"scotia","cd_place"
36.9770286768001,-121.917851222517,0,96250,3580,"seacliff","cd_place"
38.7166209632504,-123.452708085196,0,78125,1156,"sea_ranch","cd_place"
35.7700551971836,-117.396685783277,1,31445,1647,"searles_valley","cd_place"
32.7892723812036,-115.684301451141,1,32961,1847,"seeley","cd_place"
36.4835383424976,-119.225880379869,1,40000,449,"seville","cd_place"
35.6535956216539,-120.383158052906,0,72860,1054,"shandon","cd_place"
40.5911145331167,-122.479699736228,0,64135,1639,"shasta","cd_place"
37.0971384085197,-119.324486747061,0,105000,438,"shaver_lake","cd_place"
37.905924388867,-122.034411640459,0,203833,1081,"shell_ridge","cd_place"
40.0389601522296,-124.055839509703,1,38553,863,"shelter_cove","cd_place"
38.9694868021697,-121.355199334578,1,48698,1120,"sheridan","cd_place"
38.6665583857077,-120.93703685376,0,83700,3710,"shingle_springs","cd_place"
40.5034887182106,-121.859950863794,1,51901,2291,"shingletown","cd_place"
35.9510228403825,-116.305589843882,0,147000,18,"shoshone","cd_place"
39.6425979795248,-120.215402028387,1,53804,441,"sierra_brooks","cd_place"
39.5740200956415,-120.629668734327,0,96406,84,"sierra_city","cd_place"
38.0765681701932,-120.162922144342,1,55947,226,"sierra_village","cd_place"
33.7481789940997,-117.628493018569,0,92833,740,"silverado","cd_place"
38.3536423491677,-122.2555530804,0,173578,1171,"silverado_resort","cd_place"
34.7515225398962,-117.343063007755,0,76473,6050,"silver_lakes","cd_place"
34.86217767185,-120.294238459674,1,50893,169,"sisquoc","cd_place"
33.8912450216017,-116.355061904744,1,33073,2274,"sky_valley","cd_place"
39.2052780287923,-121.292929907976,1,61591,487,"smartsville","cd_place"
35.4788359495973,-119.277135136693,0,66174,413,"smith_corner","cd_place"
41.9232657155548,-124.148986297867,0,82702,670,"smith_river","cd_place"
37.5216498165461,-120.43846349582,1,41458,115,"snelling","cd_place"
39.0024361077584,-122.779489004852,0,76875,714,"soda_bay","cd_place"
34.2652675514162,-118.998417674213,0,101875,1189,"somis","cd_place"
36.9977675163782,-121.948261073966,0,96434,10721,"soquel","cd_place"
37.9917681817939,-120.261673143707,0,70962,2063,"soulsbyville","cd_place"
36.9707064337819,-120.646743582363,1,31469,1167,"south_dos_palos","cd_place"
34.1234259060339,-117.995875584684,0,88819,6565,"south_monrovia_island","cd_place"
39.4766821583805,-121.543949424524,1,50655,2606,"south_oroville","cd_place"
34.048899929418,-118.096161378082,0,65287,8420,"south_san_gabriel","cd_place"
34.0123369786179,-117.904376244884,0,76032,19104,"south_san_jose_hills","cd_place"
35.12931336037,-119.457512720316,1,28452,2120,"south_taft","cd_place"
33.9336081511618,-118.031161842512,0,75883,58616,"south_whittier","cd_place"
40.6556697422176,-120.7862731334,1,36328,129,"spaulding","cd_place"
39.0776816035006,-122.596777822221,1,55588,1056,"spring_valley","cd_place"
34.4987363673947,-117.26830659443,0,86033,8408,"spring_valley_lake","cd_place"
36.699790587555,-119.19937122128,0,68333,3511,"squaw_valley","cd_place"
35.0922419873576,-118.65864135561,0,64028,2996,"stallion_springs","cd_place"
35.4056547113457,-119.314190655752,0,76667,963,"stebbins","cd_place"
34.3893912405488,-118.588352922919,0,136262,18980,"stevenson_ranch","cd_place"
37.9024896509391,-122.650130256179,0,120250,583,"stinson_beach","cd_place"
39.9063549278244,-121.536158014105,1,29537,300,"stirling_city","cd_place"
40.6975156739557,-120.730841191774,0,140484,102,"stones_landing","cd_place"
36.1884695001239,-119.82225906525,0,67865,771,"stratford","cd_place"
36.146121583506,-119.064353854075,1,30545,3641,"strathmore","cd_place"
37.8914859102349,-122.506786267663,0,114375,5325,"strawberry","cd_place"
36.5455158834589,-119.337748481919,1,26927,1336,"sultana","cd_place"
34.401748416255,-119.594795934263,0,108633,745,"summerland","cd_place"
39.1506683726254,-120.159691265103,0,105667,1576,"sunnyside-tahoe_city","cd_place"
37.5900371192152,-121.884709897354,0,161563,835,"sunol","cd_place"
34.559622115533,-117.955868275527,1,56202,14080,"sun_village","cd_place"
37.5060642022557,-118.642671202026,0,151818,390,"swall_meadows","cd_place"
35.1337550609309,-119.471152570134,1,45046,1509,"taft_heights","cd_place"
37.9140202488336,-121.283127195324,1,57386,1060,"taft_mosswood","cd_place"
39.2477984381207,-120.053220796135,0,77159,1233,"tahoe_vista","cd_place"
39.0639916544987,-120.143403425421,0,72222,1039,"tahoma","cd_place"
39.1313936424386,-123.164775580191,1,41815,1136,"talmage","cd_place"
37.8792282041542,-122.538118798392,0,187734,12331,"tamalpais-homestead_valley","cd_place"
38.7618641630794,-122.154709253287,1,48906,19,"tancred","cd_place"
37.9938497527747,-122.318794703534,0,91447,4915,"tara_hills","cd_place"
36.7940504540758,-119.701210198406,1,54750,4222,"tarpey_village","cd_place"
35.835189805422,-116.207563658465,1,33173,212,"tecopa","cd_place"
38.2577600600962,-122.498210987306,1,56691,1915,"temelec","cd_place"
33.7580632082597,-117.467695037526,0,102179,28420,"temescal_valley","cd_place"
35.5560297128961,-120.718176743517,0,92083,7965,"templeton","cd_place"
38.1152616043152,-121.489571304614,1,51648,400,"terminous","cd_place"
35.9600163140697,-119.038540529921,1,20906,2389,"terra_bella","cd_place"
35.9288777350725,-119.278345192766,1,40139,903,"teviston","cd_place"
33.6261981840584,-116.130847664787,1,17878,1371,"thermal","cd_place"
39.4908211136819,-121.615042816111,1,37302,6495,"thermalito","cd_place"
38.230911262524,-121.424896899325,1,33611,903,"thornton","cd_place"
33.8149764882305,-116.354484353305,1,58814,8158,"thousand_palms","cd_place"
36.4333916908268,-118.888556677456,0,71929,2699,"three_rivers","cd_place"
38.5410931536642,-123.258801533476,0,78958,107,"timber_cove","cd_place"
36.0572383011869,-119.313537253512,1,44663,3391,"tipton","cd_place"
38.2470353425611,-122.905368936961,0,109063,160,"tomales","cd_place"
36.2473870517983,-119.090364796432,1,24917,236,"tonyville","cd_place"
34.0964358844428,-118.605288354796,0,121010,8098,"topanga","cd_place"
38.6356424551684,-119.504738181341,0,73396,369,"topaz","cd_place"
34.4221805045786,-119.558069606626,0,119286,1918,"toro_canyon","cd_place"
33.6782330595274,-117.594025129158,0,143750,1281,"trabuco_canyon","cd_place"
36.4541165080751,-119.483742184832,1,46406,702,"traver","cd_place"
36.7903864358096,-121.310578968091,0,128000,921,"tres_pinos","cd_place"
40.984072184285,-122.708340059571,1,38594,265,"trinity_center","cd_place"
40.8789211421282,-123.513220652347,1,36333,248,"trinity_village","cd_place"
38.9263912587723,-121.514859116655,0,116250,196,"trowbridge","cd_place"
37.9614989607316,-120.242781599698,1,35864,1414,"tuolumne_city","cd_place"
38.0384028577644,-120.233958292024,1,59618,2502,"twain_harte","cd_place"
36.961344582182,-121.991633341449,0,68831,5546,"twin_lakes","cd_place"
38.5377088909975,-121.757912750551,1,21230,9031,"university_of_california-davis","cd_place"
34.4145285343044,-119.856649437296,0,70948,11671,"university_of_california-santa_barbara","cd_place"
39.1654174675499,-122.905304592592,0,89083,1250,"upper_lake","cd_place"
34.040038154073,-117.930069377755,0,88054,22665,"valinda","cd_place"
38.0836132711264,-120.465218073302,1,44375,132,"vallecito","cd_place"
35.2086730693449,-119.410663102795,0,70046,641,"valley_acres","cd_place"
33.2330054311919,-117.015778334946,0,99223,11320,"valley_center","cd_place"
38.1694449700999,-120.826004720072,0,81528,3890,"valley_springs","cd_place"
34.4504277708606,-118.671796711902,0,92526,3261,"val_verde","cd_place"
34.7476926265113,-120.518994592189,0,67917,3646,"vandenberg_afb","cd_place"
34.7110732603627,-120.46225038668,0,81045,7945,"vandenberg_village","cd_place"
33.9955134808535,-118.348362582103,0,95977,11621,"view_park-windsor_hills","cd_place"
34.0982731401811,-117.923812247865,0,86326,16405,"vincent","cd_place"
38.0071220020726,-122.087310392171,0,115027,3228,"vine_hill","cd_place"
33.6226552511536,-116.212590998068,1,49000,2072,"vista_santa_rosa","cd_place"
37.0875071539076,-120.923472812694,1,41174,133,"volta","cd_place"
38.5185092771967,-119.473064041324,1,58125,401,"walker","cd_place"
38.2039682304699,-120.960928569902,0,101745,721,"wallace","cd_place"
38.2477760747545,-121.527981887815,0,73984,1288,"walnut_grove","cd_place"
33.9682375105402,-118.221959991796,1,61408,15939,"walnut_park","cd_place"
36.1391088209041,-119.510985852348,0,66250,51,"waukena","cd_place"
40.7406691347424,-122.929032883623,1,45417,3308,"weaverville","cd_place"
35.2368597591146,-118.912360767583,1,18943,2879,"weedpatch","cd_place"
41.1968896216415,-123.693874806456,1,35313,58,"weitchpec","cd_place"
35.6430764670587,-118.31024068839,1,37535,2160,"weldon","cd_place"
33.9234578539511,-118.303313302403,1,59955,9554,"west_athens","cd_place"
37.3570560968995,-118.454279247881,0,100000,2553,"west_bishop","cd_place"
33.8229399603209,-118.293139090712,0,77195,22697,"west_carson","cd_place"
36.3491876119055,-119.4573870112,1,28378,674,"west_goshen","cd_place"
41.0447046743126,-124.102304986139,0,66786,1302,"westhaven-moonstone","cd_place"
37.4338292638491,-122.203432982994,0,219258,3720,"west_menlo_park","cd_place"
37.6178086497288,-121.034567774453,1,43864,5557,"west_modesto","cd_place"
36.705532488432,-119.851561419646,0,65625,1025,"west_park","cd_place"
34.0511809429718,-117.968037989473,0,78934,23555,"west_puente_valley","cd_place"
33.9056972201671,-118.268290023345,0,67523,21977,"west_rancho_dominguez","cd_place"
33.9760031569618,-118.068941235032,0,75515,26121,"west_whittier-los_nietos","cd_place"
33.9355925571045,-116.687223950839,1,46875,1166,"whitewater","cd_place"
40.6149102247063,-121.935440799609,0,67778,416,"whitmore","cd_place"
37.2794362783515,-118.387710455662,0,78942,495,"wilkerson","cd_place"
33.9208705253304,-118.235556230233,1,44561,24401,"willowbrook","cd_place"
38.4129810028114,-121.21272427561,0,107411,5224,"wilton","cd_place"
32.837617988296,-116.926874603267,0,77394,22785,"winter_gardens","cd_place"
32.7371882494905,-114.637809304351,1,11406,151,"winterhaven","cd_place"
37.3854322763882,-120.617377608442,1,46977,11619,"winton","cd_place"
35.7127179835639,-118.473151748533,1,28669,1870,"wofford_heights","cd_place"
38.0051787556182,-122.638323115655,0,121150,1464,"woodacre","cd_place"
